YearsExperience,Salary
7.5,43448
19.0,113400
14.6,95271
12.0,86764
3.1,44886
3.1,50763
1.2,36002
17.3,101792
12.0,78411
14.2,86642
0.4,29164
19.4,103521
16.6,102427
4.2,43209
3.6,43405
3.7,43880
6.1,32832
10.5,65040
8.6,62831
5.8,50656
12.2,81975
2.8,40019
5.8,63230
7.3,60350
9.1,63446
15.7,82857
4.0,32051
10.3,75634
11.8,86584
0.9,41381
12.2,73277
3.4,37869
1.3,32789
19.0,126879
19.3,112769
16.2,110310
6.1,53810
2.0,43226
13.7,94863
8.8,65929
2.4,27637
9.9,67397
0.7,40062
18.2,113923
5.2,44931
13.3,82112
6.2,39053
10.4,83355
10.9,81139
3.7,40553
19.4,113901
15.5,77383
18.8,105706
17.9,116226
12.0,86852
18.4,110446
1.8,32982
3.9,48921
0.9,26799
6.5,40932
7.8,60050
5.4,52525
16.6,108681
7.1,45420
5.6,49217
10.9,73448
2.8,28790
16.0,100901
1.5,37729
19.7,111324
15.4,110741
4.0,40445
0.1,21877
16.3,94545
14.1,81926
14.6,86228
15.4,82827
1.5,30218
7.2,57860
2.3,18000
17.3,102034
12.5,81587
6.6,58817
1.3,40487
6.2,59711
6.5,49287
14.6,84809
12.8,87236
17.7,100272
9.4,57476
2.4,54793
14.3,86864
15.2,88388
11.2,57863
15.4,101111
9.9,61647
10.5,72479
8.6,71449
0.5,19472
2.2,35536
0.6,39890
12.7,62496
6.3,46866
10.2,63664
18.2,105405
5.0,47118
8.2,53410
15.1,87715
4.6,39514
1.5,28944
5.8,52846
3.2,46685
18.6,117143
16.2,103129
12.7,75158
17.4,103274
16.1,116445
3.7,49766
17.9,102026
10.8,86256
16.1,94345
17.9,100203
6.4,64966
2.2,24423
4.6,30390
8.5,70780
16.4,99022
17.2,103419
0.1,22559
10.2,68992
8.3,58685
4.4,39792
2.4,32745
6.8,52292
18.9,103421
6.5,49889
10.4,51778
14.1,93927
7.3,60972
19.4,111621
19.2,113299
5.0,49689
9.9,63758
6.0,47739
5.7,54877
0.7,29810
12.2,96247
10.1,83407
1.0,36964
5.6,44106
18.2,102384
4.8,38584
2.9,40288
9.8,47172
19.7,109981
4.8,44146
13.4,73106
15.2,99782
4.8,37487
14.6,92842
7.4,80570
12.6,68812
12.7,80962
10.7,69890
1.8,28284
16.7,106232
6.4,62651
3.7,47823
0.8,22813
11.8,97571
13.6,72038
0.3,18089
10.2,72258
4.5,45965
12.9,86954
3.5,53391
13.8,86141
7.7,60560
18.7,104394
2.8,42307
6.8,53052
2.3,32798
18.5,112598
17.5,112029
5.2,30735
13.2,87286
16.3,96188
11.1,82531
10.6,70699
4.8,57008
1.9,28139
17.9,87707
18.0,114413
12.7,75402
6.8,42958
7.0,56628
14.5,88337
17.9,112135
17.7,111789
15.6,95965
12.8,75521
1.7,34946
3.2,40722
18.0,110551
12.1,72452
0.2,22697
2.0,38075
13.3,94829
0.1,33177
3.2,40056
11.0,70601
13.8,90331
13.0,74769
4.5,38714
14.2,100978
4.7,49366
6.5,51470
14.9,98683
13.0,93796
17.0,97943
13.2,80981
11.4,71879
1.9,41261
7.4,66088
5.3,59937
4.9,55119
19.5,99692
7.9,62798
17.8,96633
12.6,77597
15.9,97915
10.1,77135
11.5,69623
9.9,50952
3.9,43994
14.4,110949
5.6,48577
0.5,27625
12.9,97307
3.5,45472
18.8,111335
19.1,114487
18.3,109352
7.4,49182
0.3,18000
18.6,123795
8.6,65171
19.3,112651
19.3,111128
17.1,108199
5.9,71860
7.7,63842
17.0,96795
6.3,52283
3.4,48868
11.1,70288
18.7,115968
13.9,68984
11.4,74461
1.9,38575
12.3,90511
19.8,107552
2.8,25578
10.4,69714
17.5,94747
14.8,90408
13.9,87497
14.0,77447
7.2,63836
5.9,50292
16.2,106544
16.2,83141
17.3,94712
18.3,111483
10.2,64507
10.0,68684
16.0,97006
13.0,84766
14.0,82579
15.9,97744
17.8,98840
6.8,60994
7.5,57831
1.9,34790
11.6,97759
0.7,19293
9.3,77959
10.9,52775
5.7,34023
11.8,68175
0.6,18280
0.7,29780
16.5,101569
7.2,55361
2.5,35051
10.4,76022
15.4,100966
4.3,33738
12.5,78355
1.7,32093
1.0,33383
10.6,66519
10.8,72886
12.7,82390
14.5,84614
19.5,106923
10.3,72140
6.5,53207
15.9,100554
5.4,40874
8.8,61795
1.6,30366
0.5,33761
19.3,104327
16.7,102027
13.9,89572
8.2,75071
3.5,32693
3.1,33692
5.0,40001
11.0,61142
14.3,103467
13.2,74468
5.6,43670
19.1,121476
14.8,77575
11.1,81001
12.2,68596
8.4,72774
5.0,30141
7.1,42922
15.2,89041
0.3,34125
2.3,35102
0.9,26364
0.8,39368
17.1,119192
14.1,93828
9.5,62767
2.0,30655
9.8,58792
9.5,68557
3.5,27713
8.7,68565
8.0,77045
12.3,86091
12.7,78397
0.9,33265
7.5,71714
12.5,93814
10.1,62420
17.1,106032
13.2,83135
3.3,46303
1.4,34369
12.8,63642
0.5,24466
11.7,79238
18.8,98125
11.5,81398
7.8,47908
12.9,76662
9.2,77130
10.9,66980
18.8,114192
7.7,45621
19.2,128051
18.1,104014
3.9,43313
1.4,32732
2.0,38861
0.4,18000
1.9,33507
13.7,81380
1.4,18000
6.4,61697
16.9,98233
0.5,29190
16.3,99789
5.6,47521
2.4,51600
13.9,87172
12.6,69236
17.5,100547
14.7,95148
16.1,101711
5.6,41498
3.5,48186
15.0,78397
16.1,106603
19.8,103545
8.3,60540
7.4,66817
15.5,95707
6.8,62134
18.6,113649
17.2,112690
8.6,72198
15.0,88870
15.1,98014
2.1,22238
18.1,105987
10.1,76998
16.5,100321
6.4,57373
17.9,103844
7.8,69133
0.2,25257
18.1,102726
1.8,40192
6.4,42559
19.0,114508
19.0,102160
11.5,86973
12.6,79612
9.0,66580
5.9,54851
6.6,39263
13.5,80545
15.0,100848
15.8,103042
15.8,98364
1.8,22304
9.9,74234
1.2,36107
11.0,74876
8.8,74385
17.8,99633
7.0,52421
2.3,18000
2.9,45409
15.2,95911
12.4,67345
2.0,19931
1.7,25669
14.0,94349
1.5,29347
16.4,92362
14.1,80401
1.6,23793
1.7,18000
19.7,103991
7.5,50185
7.4,63761
16.3,97024
18.9,103445
19.7,132128
15.1,87639
7.5,68087
1.7,45619
15.5,82190
11.2,75992
8.5,59110
18.1,101659
2.2,39343
9.9,64567
0.2,21932
9.4,65955
1.1,26963
2.4,26411
2.4,42167
13.0,91888
14.9,94799
11.7,74638
19.2,105758
7.5,53121
5.7,69509
17.4,110803
4.5,38529
19.3,113168
0.2,23000
19.4,116970
0.9,33398
17.8,113769
10.6,65896
19.9,115388
1.5,18000
11.1,64891
19.4,119373
10.5,64645
12.6,74973
13.9,87484
9.1,71508
12.6,73213
11.7,49804
18.0,99038
0.9,38695
5.6,52945
19.0,121091
17.8,96045
9.1,52835
12.4,84500
5.5,51670
3.8,44544
9.3,74314
7.1,60323
11.7,80895
1.6,37920
19.5,116769
19.7,120510
14.0,96068
